pclass,age,sibsp,parch,fare,pclass_NA,age_NA,sibsp_NA,parch_NA,fare_NA,sex_male,embarked_Q,embarked_S,title_Miss,title_Mr,title_Mrs,title_Other,Cabin_Letter_Missing,Cabin_Letter_Other
0.835807982853905,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,-0.5180005067699742,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-1.2866203698873846,3.1744211430817457,1.9109699255763979,-0.04576805614049183,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.835807982853905,-0.09930809172135326,-0.4789110215861166,-0.4554233471361847,-0.5061797777520423,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,-1.2074662180096492,0.43442201958084903,1.9109699255763979,1.6878703915614248,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0.835807982853905,-1.8406994330315327,0.43442201958084903,0.7277732892201065,-0.3615685552943361,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.353174297102669,1.0088500345669427,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.353174297102669,-0.8116954586209721,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,0.4547709714227947,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.35659531908718894,0,1,0,0,0,1,1,0,0,1,0,0,1,0
0.835807982853905,-1.2074662180096492,-0.4789110215861166,-0.4554233471361847,-0.5061797777520423,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0.835807982853905,-1.9990077367870034,-0.4789110215861166,0.7277732892201065,-0.39735355272349765,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.542156577059243,-1.0491579142541785,-0.4789110215861166,0.7277732892201065,0.47447901407821386,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.353174297102669,-0.41592469923229497,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,0,0,1,1,0,0,0,0,1
-1.542156577059243,1.2858895661390166,-0.4789110215861166,-0.4554233471361847,-0.10225987182946666,0,0,0,0,0,1,0,1,0,1,0,0,0,0
-1.542156577059243,1.7212374014665615,0.43442201958084903,-0.4554233471361847,0.865355424409503,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5116421205885312,0,1,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,0.2964626676673239,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,-0.09930809172135326,-0.4789110215861166,-0.4554233471361847,0.261635460400813,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.518489613399316,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.41592469923229497,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5180005067699742,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,1.9586998570997678,-0.4789110215861166,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,2.2753164646107096,-0.4789110215861166,1.9109699255763979,1.5563007082684879,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.353174297102669,-2.078161888664739,0.43442201958084903,0.7277732892201065,-0.2930114572727584,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.835807982853905,-0.3367705473545595,0.43442201958084903,-0.4554233471361847,-0.5047946277777464,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0.835807982853905,-2.1573160405424745,3.1744211430817457,0.7277732892201065,0.11661534480097704,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.835807982853905,0.415193895483927,-0.4789110215861166,-0.4554233471361847,-0.5338964722235819,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.542156577059243,1.246312490200149,-0.4789110215861166,0.7277732892201065,0.5797171528739072,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.835807982853905,-2.282640809210493,-0.4789110215861166,0.7277732892201065,-0.4932184520744853,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.4893877689534805,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,-0.9700037623764429,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5055282877217591,0,1,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.41592469923229497,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.020153939843617838,-0.4789110215861166,4.27736319828898,-0.24752454074397345,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,-0.8908496104987075,0.43442201958084903,-0.4554233471361847,0.37902105144283865,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.835807982853905,0.8505417308114719,0.43442201958084903,-0.4554233471361847,-0.4744700167585564,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.835807982853905,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.353174297102669,-0.9700037623764429,-0.4789110215861166,-0.4554233471361847,-0.4250702471950373,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.7325413067432367,-0.4789110215861166,-0.4554233471361847,-0.4739809101292146,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,1.246312490200149,-0.4789110215861166,-0.4554233471361847,-0.140410188918125,0,0,0,0,0,1,0,1,0,0,0,1,0,1
0.835807982853905,-1.6032369773983264,2.26108810191478,1.9109699255763979,-0.11399843093366926,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0.835807982853905,-1.7615452811537973,0.43442201958084903,0.7277732892201065,-0.3615685552943361,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.835807982853905,-2.1573160405424745,2.26108810191478,1.9109699255763979,-0.11399843093366926,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-0.353174297102669,-0.8908496104987075,0.43442201958084903,0.7277732892201065,-0.40550598202136634,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-0.353174297102669,-0.41592469923229497,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.518489613399316,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.5047946277777464,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.8908496104987075,-0.4789110215861166,-0.4554233471361847,-0.5056906711227005,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.353174297102669,-0.020153939843617838,-0.4789110215861166,1.9109699255763979,-0.20986333028465687,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.835807982853905,0.4547709714227947,-0.4789110215861166,-0.4554233471361847,-0.5219133598047084,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.07291347406896025,0,1,0,0,0,1,0,1,0,1,0,0,0,1
0.835807982853905,1.7212374014665615,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,0,1,0,1,0,0,0,1,0
-1.542156577059243,0.21730851578958843,-0.4789110215861166,-0.4554233471361847,0.8327496200710632,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.353174297102669,-0.8908496104987075,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,2.1170081608552387,-0.4789110215861166,0.7277732892201065,0.967089603312592,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,-0.35659531908718894,0,1,0,0,0,0,1,0,1,0,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,1,1,0,0,1,0,0,1,0
-1.542156577059243,-0.41592469923229497,0.43442201958084903,-0.4554233471361847,0.5140144811411681,0,0,0,0,0,1,0,1,0,1,0,0,0,0
0.835807982853905,-1.9198535849092682,-0.4789110215861166,-0.4554233471361847,-0.41577722123754357,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-0.353174297102669,0.138154363911853,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,1.0088500345669427,-0.4789110215861166,-0.4554233471361847,-0.1455458085262136,0,0,0,0,0,1,0,1,0,1,0,0,0,1
0.835807982853905,-0.25761639547682413,1.3477550607478146,-0.4554233471361847,-0.20497226399123913,0,1,0,0,0,0,1,0,1,0,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,1.509508855252619,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-0.353174297102669,0.21730851578958843,1.3477550607478146,-0.4554233471361847,0.7781320609857258,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,1.40462079395562,-0.4789110215861166,-0.4554233471361847,-0.5180005067699742,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.6598414292790886,0,1,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,0.44545738311959043,0,1,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.518489613399316,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.518489613399316,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,1.0088500345669427,-0.4789110215861166,-0.4554233471361847,-0.49036598221216404,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.8908496104987075,0.43442201958084903,-0.4554233471361847,-0.377055627605814,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,10.19334638007044,0.7008532135497256,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,1.3254666420778844,-0.4789110215861166,-0.4554233471361847,0.8896483724756503,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.835807982853905,-1.2074662180096492,-0.4789110215861166,-0.4554233471361847,-0.4793610830519741,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,-0.1873644253349353,0,1,0,0,0,0,1,0,1,0,0,0,1,0
-0.353174297102669,-0.6533871548655013,0.43442201958084903,-0.4554233471361847,-0.43485237978187274,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,0.692233427056001,0.43442201958084903,-0.4554233471361847,0.7347639543752494,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.353174297102669,-1.2074662180096492,-0.4789110215861166,-0.4554233471361847,0.6118358070095229,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.8908496104987075,0.43442201958084903,0.7277732892201065,-0.5061797777520423,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,0.2964626676673239,2.26108810191478,-0.4554233471361847,-0.3497478262764041,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.835807982853905,0.05900021203411759,0.43442201958084903,-0.4554233471361847,-0.3556171058285054,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.835807982853905,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,-0.4739809101292146,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,0.8505417308114719,0.43442201958084903,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,-2.243063733271625,0.43442201958084903,1.9109699255763979,2.3051229577907435,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.49436100516062764,0,1,0,0,0,1,1,0,0,1,0,0,1,0
0.835807982853905,0.4547709714227947,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,1.40462079395562,-0.4789110215861166,-0.4554233471361847,0.16968341408455945,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,0.3183718294044587,0,1,0,0,0,1,0,1,0,1,0,0,0,1
-1.542156577059243,0.138154363911853,-0.4789110215861166,-0.4554233471361847,-0.10152621188545398,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.353174297102669,-0.8908496104987075,-0.4789110215861166,-0.4554233471361847,0.7781320609857258,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,1.5629290977110908,-0.4789110215861166,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,-0.4540899217271434,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-0.353174297102669,1.40462079395562,-0.4789110215861166,-0.4554233471361847,-0.3663774516740244,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,-0.9700037623764429,-0.4789110215861166,-0.4554233471361847,0.7781320609857258,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,2.196162312732974,0.43442201958084903,-0.4554233471361847,2.2067303553793174,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.353174297102669,0.4547709714227947,-0.4789110215861166,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,-0.41592469923229497,0.43442201958084903,1.9109699255763979,0.6118358070095229,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-1.542156577059243,1.4837749458333553,-0.4789110215861166,-0.4554233471361847,0.32807179207756476,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.835807982853905,-1.2866203698873846,-0.4789110215861166,1.9109699255763979,-0.263665059512252,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.11750434725279106,0,1,0,0,0,1,0,0,0,1,0,0,1,0
-1.542156577059243,-0.6533871548655013,-0.4789110215861166,0.7277732892201065,0.540997515668695,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,0.8901188067503396,-0.4789110215861166,-0.4554233471361847,-0.3644210251566573,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,1,1,0,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,1,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.1784622435990887,-0.4789110215861166,-0.4554233471361847,-0.5233806796927337,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,0.5339251233005301,0.43442201958084903,-0.4554233471361847,-0.3194232152572142,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.353174297102669,-0.1784622435990887,-0.4789110215861166,-0.4554233471361847,-0.36572596164374116,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.11750434725279106,0,1,0,0,0,1,0,0,0,1,0,0,1,0
-0.353174297102669,1.40462079395562,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,-0.9700037623764429,-0.4789110215861166,1.9109699255763979,1.509508855252619,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-1.542156577059243,4.016707805920889,-0.4789110215861166,-0.4554233471361847,-0.07291347406896025,0,0,0,0,0,1,0,1,0,1,0,0,0,1
0.835807982853905,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,2.5919330721216514,-0.4789110215861166,-0.4554233471361847,-0.47031261040915134,0,0,0,0,0,1,1,0,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5105817374161182,0,1,0,0,0,0,1,0,1,0,0,0,1,0
0.835807982853905,-0.4950788511100304,-0.4789110215861166,-0.4554233471361847,-0.5219133598047084,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5006372214283413,0,1,0,0,0,0,1,0,1,0,0,0,1,0
-0.353174297102669,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,0.7781320609857258,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,1.4837749458333553,0.43442201958084903,0.7277732892201065,0.8896483724756503,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.835807982853905,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.49485011178996946,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.8116954586209721,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,3.30432043902127,-0.4789110215861166,-0.4554233471361847,0.30867186673135255,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.06313134148212478,0,1,0,0,0,1,0,1,0,1,0,0,0,0
0.835807982853905,-2.2562587303896438,1.3477550607478146,0.7277732892201065,-0.2830669412849815,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,-2.2364701924202097,0.43442201958084903,1.9109699255763979,0.15362506523001038,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.140410188918125,0,1,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-2.078161888664739,2.26108810191478,0.7277732892201065,-0.24752454074397345,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-1.542156577059243,2.7502413758771223,0.43442201958084903,-0.4554233471361847,0.8123695250396501,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.353174297102669,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,-1.7615452811537973,-0.4789110215861166,1.9109699255763979,-0.1462794684702263,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0.835807982853905,-0.020153939843617838,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5184074434855866,0,1,0,0,0,1,0,0,0,1,0,0,1,0
-1.542156577059243,3.7000911984099476,0.43442201958084903,-0.4554233471361847,0.8828008796648653,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.542156577059243,-0.9700037623764429,0.43442201958084903,-0.4554233471361847,0.4553216856201553,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.835807982853905,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,-0.518489613399316,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-1.1283120661319137,0.43442201958084903,0.7277732892201065,-0.5184074434855866,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,0.415193895483927,-0.4789110215861166,-0.4554233471361847,-0.506668884381384,0,0,0,0,0,1,1,0,0,1,0,0,1,0
-1.542156577059243,1.40462079395562,-0.4789110215861166,-0.4554233471361847,-0.15924079414778333,0,0,0,0,0,1,0,1,0,1,0,0,0,1
-0.353174297102669,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.36548140832907033,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-1.542156577059243,-0.4950788511100304,-0.4789110215861166,0.7277732892201065,0.5797171528739072,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.835807982853905,-0.3367705473545595,-0.4789110215861166,-0.4554233471361847,-0.5083807575840802,0,0,0,0,0,1,1,0,0,1,0,0,1,0
0.835807982853905,-1.0491579142541785,0.43442201958084903,0.7277732892201065,-0.4932184520744853,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,1,1,0,0,1,0,0,1,0
0.835807982853905,-0.8116954586209721,-0.4789110215861166,-0.4554233471361847,-0.6598414292790886,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,0.7713875789337364,-0.4789110215861166,-0.4554233471361847,-0.5047946277777464,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.37634762329342725,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.45034140851986804,0,1,0,0,0,1,1,0,0,1,0,0,1,0
-1.542156577059243,1.0088500345669427,-0.4789110215861166,-0.4554233471361847,0.17163984060192658,0,0,0,0,0,1,0,1,0,1,0,0,0,1
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5076470976400677,0,1,0,0,0,0,1,0,1,0,0,0,1,0
0.835807982853905,-0.41592469923229497,-0.4789110215861166,-0.4554233471361847,-0.4739809101292146,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,1.8795457052220323,1.3477550607478146,-0.4554233471361847,0.3473112904493527,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.353174297102669,2.196162312732974,-0.4789110215861166,-0.4554233471361847,-0.41822275438425244,0,0,0,0,0,1,1,0,0,0,0,1,1,0
0.835807982853905,-0.7325413067432367,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,-0.8908496104987075,0.43442201958084903,-0.4554233471361847,0.5140144811411681,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.353174297102669,-0.7325413067432367,1.3477550607478146,0.7277732892201065,-0.20986333028465687,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-1.542156577059243,-0.8116954586209721,0.43442201958084903,-0.4554233471361847,1.1220561913267222,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.542156577059243,0.4547709714227947,-0.4789110215861166,-0.4554233471361847,9.363502895735609,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,1,1,0,0,1,0,0,1,0
0.835807982853905,0.7713875789337364,-0.4789110215861166,5.460559834645272,-0.09003220609592233,0,0,0,0,0,0,1,0,0,0,1,0,1,0
